title,author,song_page,lyrics,image_url,pdf_url
Rước đèn tháng 8 + Chiếc đèn ông sao Piano solo liên khúc,Phạm Tuyên,https://nhacnheo.com/nhac/7327-ruoc-den-thang-8-chiec-den-ong-sao,Tết Trung Thu rước đèn đi chơi. Em rước đèn đi khắp phố phường. Chiếc đèn ông sao sao năm cánh tươi màu....,https://nhacnheo.com/images/sheet/nhac/7327-ruoc-den-thang-8-chiec-den-ong-sao/7327-ruoc-den-thang-8-chiec-den-ong-sao-0.jpg,https://nhacnheo.com/downloadPDF.php?id=7327
Dắt dìu con đi,Lãng Du,https://nhacnheo.com/nhac/1470-dat-diu-con-di,"1. Dắt dìu con đi, đi bên Ngài nào có sợ chi Giông tố giăng đầy có Ngài con chẳng lo gì Ngài dắt dìu con đi như người Cha Ngài nắm chặt tay con không rời xa Từng bước Ngài nâng niu không bao giờ để con vấp ngã. ĐK: Tình Ngài dìu dắt con bước trên nẻo ngay Dù qua thung lũng hay hố sâu hiểm nguy Con vẫn vui sướng khi tựa nương bên Ngài Dắt dìu con đi! Lòng này nguyện hát vang khúc ca tạ ơn Tạ ơn Thiên Chúa đã dẫn đưa đời con Bên dòng suối mát nơi chan chứa ân tình Xin dắt dìu con đi. 2. Bước đường trần gian có Ngài lòng sẽ bình an Dẫu có nguy nan có Ngài con sẽ an toàn Dẫu có nhiều chông gai con sợ chi Vì Chúa ở bên con dẫn đường đi Vì Chúa dìu đưa con, con an lòng cậy tin vững trí. ĐK: Tình Ngài dìu dắt con bước trên nẻo ngay Dù qua thung lũng hay hố sâu hiểm nguy Con vẫn vui sướng khi tựa nương bên Ngài Dắt dìu con đi! Lòng này nguyện hát vang khúc ca tạ ơn Tạ ơn Thiên Chúa đã dẫn đưa đời con Bên dòng suối mát nơi chan chứa ân tình Xin dắt dìu con đi.",https://nhacnheo.com/images/sheet/nhac/1470-dat-diu-con-di/1470-dat-diu-con-di-0.jpg,https://nhacnheo.com/images/sheet/pdf/dat-diu-con-di-lang-du-nhacnheo.com.pdf
Dắt dìu con đi piano 3 bè đệm,Lãng Du,https://nhacnheo.com/nhac/7369-dat-diu-con-di-lang-du,"Dắt dìu con đi, đi bên Ngài nào có sợ chi. Giông tố giăng đầy có Ngài con chẳng lo gì",https://nhacnheo.com/images/sheet/nhac/7369-dat-diu-con-di-lang-du/7369-dat-diu-con-di-lang-du-0.jpg,https://nhacnheo.com/images/sheet/pdf/dat-diu-con-di-lang-du-lang-du-nhacnheo.com.pdf
Trường xưa,Lê Máy,https://nhacnheo.com/nhac/7360-truong-xua,"Nhớ thời tóc rẽ thẳng đường ngôi Sách vở tươi hồng cạnh bút nghiên Nụ cười ai bỏ quên trên lán cỏ Bên lối đi về mỗi sớm trưa. Nhớ những chiều trời lất phất mưa Sương treo trên cánh phượng đỏ thắm Bạn bè lưu luyến nắm bàn tay Một ngày hạ cuối lúc chia xa. Thời gian không hứa hẹn điều chi Cánh cổng trường xưa đã khép lại rồi Năm tháng lùi quên vào dĩ vãng Bạn bè muôn hướng biệt tin nhau Mười năm hay lại mười năm nữa  Đời người như bóng chim câu Có hẹn khung trời kỷ niệm xưa. Thầy cô tóc trắng không chờ nữa Trò cũng tóc sương gió dạn dày Chút vốn thơ ngây giờ đã cạn Xuân xanh trang trải phía dốc đời Trường xưa nơi chốn bao điều ước Xin hỏi còn không những mến thương.",https://nhacnheo.com/images/sheet/nhac/7360-truong-xua/7360-truong-xua-0.jpg,https://nhacnheo.com/images/sheet/pdf/truong-xua-le-may-nhacnheo.com.pdf
Lời Ca Tri ân,Kim Đường,https://nhacnheo.com/nhac/7368-loi-ca-tri-an,"1. Cùng về đây dâng lời hoan ca. Tạ ơn Chúa vì muôn phúc ân Ngài ban chan hòa năm tháng đậm đà. Ngàn hồng ân dạt dào nối kết, cùng buồn vui ngọt lời thắm thiết. Hòa theo áng hương trầm dâng niềm yêu mến. Xin tri ân! Hồng ân Chúa bao la biển trời.ĐK: Xin tri ân! Tình thương Chúa dẫn con vào đời. Lời con hát với trái tim và tin yêu nồng nàn khôn vơi. Xin tri ân! Tình yêu Chúa suối thiêng trong ngần, ban muôn ơn và nâng đỡ con trên dương trần. Lời con hát sẽ không ngơi, tạ ơn Chúa hôm nay và suốt cuộc đời.2. Dòng thời gian êm đềm trôi mãi. Bàn tay Chúa dìu đưa tháng năm và luôn an bài qua những đêm dài. Đời buồn vui miệt mài bước tới, lời tạ ơn nồng nàn vẫn mới. Giờ đây hát dâng Ngài tâm hồn phơi phới.",https://nhacnheo.com/images/sheet/nhac/7368-loi-ca-tri-an/7368-loi-ca-tri-an-0.jpg,https://nhacnheo.com/images/sheet/pdf/loi-ca-tri-an-kim-duong-nhacnheo.com.pdf
Với Cả Lòng Thành Con Dâng Chúa,Lm. Nguyên Hòa,https://nhacnheo.com/nhac/7366-voi-ca-long-thanh-con-dang-chua,"1. Xin nhận lấy đời con như của lễ tình yêu con dâng lên trước ngai tòa cao. Chúa ơi nguyện Ngài cho đời con mãi trung kiên để xứng đáng dâng hiến Ngài trọn đời. ĐK. Này đây xác thân con này đây tấm linh hồn đây lễ vật dâng lên Chúa xin Ngài nhận cho xin Ngài nhận cho với lòng chân thành với lòng chân thành con dâng lên. 2. Đây của lễ tình yêu đây của lễ toàn thiêu đây tâm tư với bao nguyện ước. Chắp tay nguyện cầu cho hồn con vẫn tin yêu để mãi mãi vui sống tình tuyệt vời. 3. Muôn ngàn nỗi sầu thương muôn cay đắng trần gian xin dâng theo áng hương trầm bay. Ước mong cuộc đời con tỏa sáng tựa sao mai mang chân lý gieo rắc vào cuộc đời.* Link tải PDF Chất lượng gốc từ Google Drive",https://nhacnheo.com/images/sheet/nhac/7366-voi-ca-long-thanh-con-dang-chua/7366-voi-ca-long-thanh-con-dang-chua-0.jpg,https://nhacnheo.com/images/sheet/pdf/voi-ca-long-thanh-con-dang-chua-lm-nguyen-hoa-nhacnheo.com.pdf
Tình Con Dâng Chúa,Nguyễn Văn Hiển,https://nhacnheo.com/nhac/7367-tinh-con-dang-chua,"1. Một đời tình con dâng Chúa, dâng hiến lễ tình yêu. Dâng hiến lễ huyền siêu. Dâng trọn là dâng hiến dâng. Nhiệm mầu tình yêu Chúa ơi. Ngàn đời tình Chúa cao vời luôn ấp ủ con bao tháng ngày và đỡ nâng suốt cả đời con. ĐK: Xin dâng Chúa với cả tâm hồn với niềm tin yêu sắt son cùng tấm bánh ly rượu ngon. Xin dâng Chúa nỗi buồn đắng cay trong đời. Niềm vui chan chứa đầy vơi. Xin dâng Chúa là con xin dâng. 2. Dạt dào tình thương của Chúa, bao năm tháng đời con Chúa dìu dắt ngày đêm. Ôi êm đềm hồn con ngất ngây, tình nào bằng tình Chúa đây. Ngàn đời tình Chúa vẫn đầy, con đắm chìm trong cung thánh điện lòng sướng vui hân hoan triền miên. 3. Lòng thành là con dâng Chúa, dâng Chúa cả đời con, cho con trọn tiếng tình yêu Chúa đã gọi gọi con hiến dâng. Đường đời còn bao vương vấn, nguyện cầu lòng Chúa dủ thương. Cho con hằng trung kiên tiếng gọi, là chứng nhân ướp cho mặn đời.* Link tải PDF Chất lượng gốc từ Google Drive",https://nhacnheo.com/images/sheet/nhac/7367-tinh-con-dang-chua/7367-tinh-con-dang-chua-0.jpg,https://nhacnheo.com/images/sheet/pdf/tinh-con-dang-chua-nguyen-van-hien-nhacnheo.com.pdf
Chúa Nhật 14a Thường Niên (Thánh Vịnh 144),Xuân Thảo,https://nhacnheo.com/nhac/7365-chua-nhat-14a-thuong-nien-thanh-vinh-144,"Đáp. Lạy Thiên Chúa con thờ, Ngài là Vua của con, xin chúc tụng Thánh Danh, muôn thuở muôn đời.1. Lạy Thiên Chúa con thờ là Vua của con, con nguyện tán dương Chúa và chúc tụng Thánh Danh muôn đời muôn thuở. Ngày lại ngày con xin chúc tụng Chúa và ca ngợi ca ngợi Thánh Danh muôn thuở muôn đời.2. Người là Đấng từ bi nhân hậu, Người chậm giận và giàu tình thương. Người nhân ái đối với mọi người, tỏ lòng nhân hậu với muôn loài Chúa đã dựng nên.3. Lạy Chúa, muôn loài Chúa dựng nên, phải dâng lời tán tạ, kẻ hiếu trung phải chúc tụng Chúa. Nói lên rằng: Triều đại Ngài vinh hiển, xưng tụng rằng: Ngài là Đấng quyền năng.4. Chúa thành tín trong mọi lời Chúa phán, đầy yêu thương trong mọi việc Người làm. Ai quỵ ngã, Chúa đều nâng dậy, kẻ bị đè nén, Người cho đứng thẳng lên.",https://nhacnheo.com/images/sheet/nhac/7365-chua-nhat-14a-thuong-nien-thanh-vinh-144/7365-chua-nhat-14a-thuong-nien-thanh-vinh-144-0.jpg,https://nhacnheo.com/images/sheet/pdf/chua-nhat-14a-thuong-nien-thanh-vinh-144-xuan-thao-nhacnheo.com.pdf
Chúa Nhật 14a Thường Niên (Thánh Vịnh 144),Huy Hoàng,https://nhacnheo.com/nhac/7364-chua-nhat-14a-thuong-nien-thanh-vinh-144,"ĐK: Lạy Thiên Chúa con thờ là Vua của con. Con chúc tụng danh Chúa đến muôn đời. 1. Cúi lạy Chúa là Vua con thờ, con tán tụng Ngài vạn đời vạn thuở. Lòng con sẽ kính chúc Danh Ngài, và ca ngợi Thánh Danh Ngài đến mãi ngàn thu. 2. Chúa là Đấng từ bi nhân hậu, không mau giận và giàu tình thương. Ngài nhân ái với hết muôn người, tỏ lòng nhân hậu với muôn loài Chúa đã dựng nên. 3. Muôn loài Chúa dựng nên luôn phải dâng muôn lời tụng ca lạy Chúa. Kẻ trung hiếu hãy chúc vinh Ngài và xưng tụng: Chúa uy quyền Nước Chúa hiển vinh. 4. Chúa thành tín ở trong mỗi lời, Chúa yêu vì mọi việc của Chúa. Kẻ sa ngã Chúa sẽ nâng dậy, người khòm lưng được Chúa thương tình cho đứng thẳng lên. Tung hô Tin Mừng: Alleluia, Alleluia. Chúa phán: “Con chiên Ta thì nghe tiếng Ta, Ta biết chúng và chúng theo Ta. Alleiluia.",https://nhacnheo.com/images/sheet/nhac/7364-chua-nhat-14a-thuong-nien-thanh-vinh-144/7364-chua-nhat-14a-thuong-nien-thanh-vinh-144-0.jpg,https://nhacnheo.com/images/sheet/pdf/chua-nhat-14a-thuong-nien-thanh-vinh-144-huy-hoang-nhacnheo.com.pdf
Lạy Thiên Chúa (Thánh Vịnh 144),Bạch Vân,https://nhacnheo.com/nhac/7363-lay-thien-chua-thanh-vinh-144,"ĐK. Lạy Thiên Chúa, con sẽ chúc tụng thánh danh Người đến muôn đời. 1. Chúa là Đấng từ bi nhân hậu. Người chậm giận và giàu tình thương. Người nhân ái đối với mọi người rất nhân từ với hết muôn loài. 2. Muôn loài Chúa dựng nên tán tạ, ca tôn vinh này kẻ trung hiếu. Triều đại Chúa vinh hiển vững bền, hãy xưng tụng danh Chúa uy hùng. 3. Chúa thành tín trong tiếng phán truyền, luôn yêu thương và hay tha thứ. Người quỵ ngã Chúa nâng đỡ dậy, kẻ lưng khòm cho đứng ngay lành.",https://nhacnheo.com/images/sheet/nhac/7363-lay-thien-chua-thanh-vinh-144/7363-lay-thien-chua-thanh-vinh-144-0.jpg,https://nhacnheo.com/images/sheet/pdf/lay-thien-chua-thanh-vinh-144-bach-van-nhacnheo.com.pdf
Thánh vịnh 144,Thanh Lâm,https://nhacnheo.com/nhac/5302-thanh-vinh-144,"ĐK: LẠY CHÚA LÀ THIÊN CHÚA CỦA CON, CON SẼ CHÚC TỤNG DANH CHÚA MUÔN MUÔN ĐỜI 1) Lạy Chúa con thờ, con ngợi ca Chúa ngày đêm. Nguyện tán dương Ngài suốt đời không phút nào quên.  Ca khen chúc tụng Danh Chúa Trời, tôn vinh muôn đời Danh Thánh Ngài. 2) Tình Chúa vô bờ, cõi lòng nhân ái, từ bi. Chẳng hay bất bình nhưng đầy ơn phúc tràn tuôn.  Yêu thương bảo bọc hết thế nhân, khoan dung độ lượng với chúng sinh. 3) Việc Chúa đã làm, nhân trần muôn kiếp ngợi ca. Và thánh nhân Ngài luôn miệng lên tiếng tụng khen:  Vinh quang nước Ngài luôn sáng ngời, oai phong Chúa Trời luôn vũng mạnh. 4) Ngài luôn trung thành với lời phán hứa cùng ta. Và rất thánh thiện trong việc Chúa đã làm ra.  Ai vấp ngã quỵ, Chúa đỡ nâng, cho ai lưng khòm, đứng rất ngay.",https://nhacnheo.com/images/sheet/nhac/5302-thanh-vinh-144/5302-thanh-vinh-144-0.jpg,https://nhacnheo.com/images/sheet/pdf/thanh-vinh-144-thanh-lam-nhacnheo.com.pdf
Chúa Nhật 14a Thường Niên (Thánh Vịnh 144),Kim Long,https://nhacnheo.com/nhac/7362-chua-nhat-14a-thuong-nien-thanh-vinh-144,"1. Lạy Chúa con thờ, là Vua của con. Con ca tụng Danh Chúa muôn đời. Tán dương Ngài tới hết mọi ngày, chúc tụng tôn vinh Thánh Danh Ngài vạn kiếp ngàn thu. ĐK. Lạy Chúa con thờ, là vua của con, con chúc tụng Danh Chúa đến muôn đời.2. Thật Chúa nhân hậu và hay xót thương, không mau giận nhưng sẵn ân tình. Chúa nhân hậu với hết mọi người, tỏ lòng khoan dung với muôn loài Ngài đã dựng nên. 3. Việc Chúa đã làm đều phải tán dương. Tôi trung phải lên tiếng ca tụng, nói lên rằng: Nước Chúa vinh hiển. Hãy cùng tuyên xưng: Chúa ra thờ thực rất quyền uy. 4. Ngài phán bao lời đều thật tín trung. Bao công việc chan chứa ân tình. Kẻ ngã quỵ Chúa đã nâng dậy, những người khom lưng cũng tay Ngài dìu đứng thẳng lên. Alleluia.Lạy Cha là Chúa Cả trời đất, chúc tụng Cha, vì Cha đã mạc khải nước trời cho những người bé mọn.",https://nhacnheo.com/images/sheet/nhac/7362-chua-nhat-14a-thuong-nien-thanh-vinh-144/7362-chua-nhat-14a-thuong-nien-thanh-vinh-144-0.jpg,https://nhacnheo.com/images/sheet/pdf/chua-nhat-14a-thuong-nien-thanh-vinh-144-kim-long-nhacnheo.com.pdf
Huế vào thu,Lê Máy,https://nhacnheo.com/nhac/7361-hue-vao-thu,"Giàn thiên lý trên Nguyệt Biều quê nội Dây trầu xanh vườn ngoại thuở Kim Long Gót phong trần ai dấn bước xa xôi Nhớ câu hát bên nôi thời thơ ấu Huế vào thu có điều chi cất giấu? Mà cứ buồn như hoa tím sầu đông. Hoàng Thành ơi ôm ấp một nỗi nhớ trong lòng Cả hưng phế của vương triều một thuở xa xăm Hạ vừa đi mang theo thời sách vở học trò Mấy mươi niên màu phượng vỹ chưa phai. Gọi hè về trang lưu bút tên ai Vần thơ tím của những ngày mộng mơ Dòng sông Hương có điều chi ngẫm ngợi Vẻ dùng dằng không dứt nổi dòng trôi? Nhịp cầu cong mỗi ngày soi bóng nước Chở vần thơ ngày ấy đến mai sau Chờ ai không? Chiều u uẩn hàng cau Màu nắng mới cuối hạ rồi mô nữa Thuyền ai về ghé ban trưa Vỹ Dạ Bên tê cồn như có bóng ai sang.",https://nhacnheo.com/images/sheet/nhac/7361-hue-vao-thu/7361-hue-vao-thu-0.jpg,https://nhacnheo.com/images/sheet/pdf/hue-vao-thu-le-may-nhacnheo.com.pdf
Xin cám ơn,Nguyễn Tâm Hàn,https://nhacnheo.com/nhac/7359-xin-cam-on,"Xin cám ơn Thượng Đế Đã cho tôi cuộc đời Để từng ngày tôi trả nợ người đã cho tôi Xin cám ơn Thượng Đế Đã cho tôi cuộc tình Để tháng năm còn lại chua xót kiếp nhân sinh. Mắt tôi nhìn cuộc đời dông tố Tôi mơ là sỏi đá ngây ngô Tai tôi nghe tiếng đời than thở Tôi ngỡ đời một giấc ngủ mơ. Xin cám ơn, xin cám ơn Xin cám ơn, xin cám ơn Người Xin cám ơn Thượng Đế Đã cho tôi cội nguồn Cho mang dòng máu Việt Nửa đời sống tha hương. * Xin cám ơn Thượng Đế Xin cám ơn đọa đày.",https://nhacnheo.com/images/sheet/nhac/7359-xin-cam-on/7359-xin-cam-on-0.jpg,https://nhacnheo.com/images/sheet/pdf/xin-cam-on-nguyen-tam-han-nhacnheo.com.pdf
Khúc cảm tạ Piano đệm hát,Mai Nguyên Vũ,https://nhacnheo.com/nhac/7357-khuc-cam-ta,Khúc cảm tạ từ đó âm ba vọng ngân. Rộn rã trong tim ngày đêm tán dương tình yêu Thiên Chúa,https://nhacnheo.com/images/sheet/nhac/7357-khuc-cam-ta/7357-khuc-cam-ta-0.jpg,https://nhacnheo.com/images/sheet/pdf/khuc-cam-ta-mai-nguyen-vu-nhacnheo.com.pdf
Tất cả là hồng ân Piano,Lm. Huy Hoàng,https://nhacnheo.com/nhac/7356-tat-ca-la-hong-an,"1. Tất cả là hồng ân Chúa nên con có gì mà giữ riêng mình. Tất cả do Chúa thương ban, nên con chỉ là...",https://nhacnheo.com/images/sheet/nhac/7356-tat-ca-la-hong-an/7356-tat-ca-la-hong-an-0.jpg,https://nhacnheo.com/images/sheet/pdf/tat-ca-la-hong-an-lm-huy-hoang-nhacnheo.com.pdf
Mùa hoa phượng nở,Hoàng Vân,https://nhacnheo.com/nhac/3771-mua-hoa-phuong-no,"Tu hú kêu, tu hú kêu Hoa gạo nở hoa phượng đỏ  Đầy ước mơ hy vọng  Tu hú kêu tu hú kêu  Mùa quả chín vào mùa thi  Tình bạn trong sáng dưới mái trường Ve ve ve hè về , vui vui vui hè hè  Cây xanh xanh rợp bóng ven đường  Hương sen thơm toả ngát muôn nhà Tung cánh chim bay khắp nơi  Dưới bầu trời với tuổi trẻ  Tổ quốc đang mong chờ  Ta bước đi trong nắng mai  Ngàn việc tốt giục lòng ta Học tập gương sáng bao anh hùng Hãy nhớ lấy lời người, hãy nhớ lấy lời người  Mang trong tim màu thắm khăn quàng  Mang trong tim màu thắm hoa phượng",https://nhacnheo.com/images/sheet/nhac/3771-mua-hoa-phuong-no/3771-mua-hoa-phuong-no-0.jpg,https://nhacnheo.com/images/sheet/pdf/mua-hoa-phuong-no-hoang-van-nhacnheo.com.pdf
Cơn mưa trong đời,Yoshinori Usui,https://nhacnheo.com/nhac/7355-con-mua-trong-doi,"Mưa còn rơi mãi còn rơi mãi hỡi mưa có hay  Mưa trong đêm tối nước mắt cô đơn ôi mưa đắng cay  Hỡi người yêu dấu ngàn năm vẫn có em nhớ thương  Cuộc tình sầu đắng cay  Trong vết thương sầu cuộc tình khổ đau  Hãy còn yêu, đừng có phụ nhau  Vẫn yêu cho dù lẻ loi  Mắt lệ rơi, đổ xuống đời nhau  Anh ơi em yêu người Anh ơi em yêu người muôn lối  Cuộc tình dại khờ, với bao xót xa  Anh ơi khi nao sẽ chung đôi  Còn đó nụ hôn trong gió bay  Nào ai biết cơn mê này",https://nhacnheo.com/images/sheet/nhac/7355-con-mua-trong-doi/7355-con-mua-trong-doi-0.jpg,https://nhacnheo.com/downloadPDF.php?id=7355
